package,tracking_number,management_status,management_status_id,loaded_at
3605581,954219812,solved_service,5,2021-07-09 20:01:29.104989+00:00
3604834,954201732,solved_service,5,2021-07-09 20:01:29.104989+00:00
3599772,954140388,solved_service,5,2021-07-09 20:01:29.104989+00:00
3641582,954677519,solved_service,5,2021-07-09 20:01:29.104989+00:00
3615783,954345622,solved_service,5,2021-07-09 20:01:29.104989+00:00
3599405,954137944,solved_service,5,2021-07-09 20:01:29.104989+00:00
3607332,954228943,solved_service,5,2021-07-09 20:01:29.104989+00:00
3614192,954309905,solved_service,5,2021-07-09 20:01:29.104989+00:00
3603721,954196956,solved_service,5,2021-07-09 20:01:29.104989+00:00
3603445,954195992,solved_service,5,2021-07-09 20:01:29.104989+00:00
3598813,954132178,solved_service,5,2021-07-09 20:01:29.104989+00:00
3640011,954614457,solved_service,5,2021-07-09 20:01:29.104989+00:00
3600896,954156209,solved_service,5,2021-07-09 20:01:29.104989+00:00
3597903,954122489,solved_service,5,2021-07-09 20:01:29.104989+00:00
3600382,954151481,solved_service,5,2021-07-09 20:01:29.104989+00:00
3601584,954160808,solved_service,5,2021-07-09 20:01:29.104989+00:00
3599327,954137560,solved_service,5,2021-07-09 20:01:29.104989+00:00
3598843,954132596,solved_service,5,2021-07-09 20:01:29.104989+00:00
3654828,954781895,solved_service,5,2021-07-09 20:01:29.104989+00:00
3654947,954784508,solved_service,5,2021-07-09 20:01:29.104989+00:00
3599561,954139201,solved_service,5,2021-07-09 20:01:29.104989+00:00
3598013,954123883,solved_service,5,2021-07-09 20:01:29.104989+00:00
3616291,954347601,solved_service,5,2021-07-09 20:01:29.104989+00:00
3616456,954348030,solved_service,5,2021-07-09 20:01:29.104989+00:00
3599193,954136048,solved_service,5,2021-07-09 20:01:29.104989+00:00
3599841,954140993,solved_service,5,2021-07-09 20:01:29.104989+00:00
3616253,954347360,solved_service,5,2021-07-09 20:01:29.104989+00:00
3598086,954125073,solved_service,5,2021-07-09 20:01:29.104989+00:00
3615166,954338244,solved_service,5,2021-07-09 20:01:29.104989+00:00
3597189,954117335,solved_service,5,2021-07-09 20:01:29.104989+00:00
3613442,954301659,solved_service,5,2021-07-09 20:01:29.104989+00:00
3611509,954284262,solved_service,5,2021-07-09 20:01:29.104989+00:00
3612318,954292062,solved_service,5,2021-07-09 20:01:29.104989+00:00
3609420,954271996,solved_service,5,2021-07-09 20:01:29.104989+00:00
3598546,954129614,solved_service,5,2021-07-09 20:01:29.104989+00:00
3611508,954284263,solved_service,5,2021-07-09 20:01:29.104989+00:00
3609931,954274935,solved_service,5,2021-07-09 20:01:29.104989+00:00
3616343,SHI-EFQEIM,solved_service,5,2021-07-09 20:01:29.104989+00:00
3612654,954296183,solved_service,5,2021-07-09 20:01:29.104989+00:00
3638955,954581013,solved_service,5,2021-07-09 20:01:29.104989+00:00
3610787,712376825171,solved_service,5,2021-07-09 20:01:29.104989+00:00
3596554,712374839536,solved_service,5,2021-07-09 20:01:29.104989+00:00
3644250,712382263574,solved_service,5,2021-07-09 20:01:29.104989+00:00
3671196,SHI-WOC47S,solved_service,5,2021-07-09 20:01:29.104989+00:00
3656293,712385053214,solved_service,5,2021-07-09 20:01:29.104989+00:00
3658647,712385367610,solved_service,5,2021-07-09 20:01:29.104989+00:00
3662787,SHI-37UKL8,solved_service,5,2021-07-09 20:01:29.104989+00:00
3657400,712385285636,solved_service,5,2021-07-09 20:01:29.104989+00:00
3656821,712385162436,solved_service,5,2021-07-09 20:01:29.104989+00:00
3672353,SHI-HWCLG3,solved_service,5,2021-07-09 20:01:29.104989+00:00
3658550,6949858344,solved_service,5,2021-07-09 20:01:29.104989+00:00
3651441,712383161954,solved_service,5,2021-07-09 20:01:29.104989+00:00
3605126,712376079240,solved_service,5,2021-07-09 20:01:29.104989+00:00
3653579,712384117406,solved_service,5,2021-07-09 20:01:29.104989+00:00
3658767,712385374610,solved_service,5,2021-07-09 20:01:29.104989+00:00
3640562,6977666356,solved_service,5,2021-07-09 20:01:29.104989+00:00
3678865,712387914464,solved_service,5,2021-07-09 20:01:29.104989+00:00
3664170,712385977590,solved_service,5,2021-07-09 20:01:29.104989+00:00
3661761,712385582075,solved_service,5,2021-07-09 17:18:05.909785+00:00
3683655,712389245702,solved_service,5,2021-07-09 17:18:05.909785+00:00
3671363,712386957391,solved_service,5,2021-07-09 17:18:05.909785+00:00
3667945,712386377883,solved_service,5,2021-07-09 17:18:05.909785+00:00
3686352,712389655935,solved_service,5,2021-07-09 17:18:05.909785+00:00
3681705,712388264453,solved_service,5,2021-07-09 17:18:05.909785+00:00
3679684,712387938732,solved_service,5,2021-07-09 17:18:05.909785+00:00
3681041,712388112752,solved_service,5,2021-07-09 17:18:05.909785+00:00
3679850,712387940364,solved_service,5,2021-07-09 17:18:05.909785+00:00
3679569,712387937251,solved_service,5,2021-07-09 17:18:05.909785+00:00
3670248,712386683142,solved_service,5,2021-07-09 17:18:05.909785+00:00
3683212,712389086942,solved_service,5,2021-07-09 17:18:05.909785+00:00
3666674,712386333945,solved_service,5,2021-07-09 17:18:05.909785+00:00
3685286,712389615851,solved_service,5,2021-07-09 17:18:05.909785+00:00
3676735,712387541051,solved_service,5,2021-07-09 17:18:05.909785+00:00
3677982,712387871016,solved_service,5,2021-07-09 17:18:05.909785+00:00
3673678,712387175920,solved_service,5,2021-07-09 17:18:05.909785+00:00
3666581,712386328301,solved_service,5,2021-07-09 17:18:05.909785+00:00
3670963,712386798410,solved_service,5,2021-07-09 17:18:05.909785+00:00
3664560,712386092036,solved_service,5,2021-07-09 17:18:05.909785+00:00
3675316,712387332731,solved_service,5,2021-07-09 17:18:05.909785+00:00
3672975,712387136764,solved_service,5,2021-07-09 17:18:05.909785+00:00
3674844,712387262344,solved_service,5,2021-07-09 17:18:05.909785+00:00
3659938,712385436486,solved_service,5,2021-07-09 17:18:05.909785+00:00
3667883,712386376483,solved_service,5,2021-07-09 17:18:05.909785+00:00
3651009,712383072376,solved_service,5,2021-07-09 17:18:05.909785+00:00
3653010,712383716973,solved_service,5,2021-07-09 17:18:05.909785+00:00
3653046,712383734101,solved_service,5,2021-07-09 17:18:05.909785+00:00
3639049,712381580514,solved_service,5,2021-07-09 17:18:05.909785+00:00
3641363,712381944315,solved_service,5,2021-07-09 17:18:05.909785+00:00
3639166,712381601120,solved_service,5,2021-07-09 17:18:05.909785+00:00
3671274,712386934092,solved_service,5,2021-07-09 17:18:05.909785+00:00
3653602,712384142820,solved_service,5,2021-07-09 17:18:05.909785+00:00
3671248,6961697120,solved_service,5,2021-07-09 17:05:19.011542+00:00
3666498,6948884644,solved_service,5,2021-07-09 17:05:19.011542+00:00
3658735,6950906270,solved_service,5,2021-07-09 17:05:19.011542+00:00
3651257,6978203831,solved_service,5,2021-07-09 17:05:19.011542+00:00
3673224,6961453704,solved_service,5,2021-07-09 17:05:19.011542+00:00
3668220,6949823086,solved_service,5,2021-07-09 17:05:19.011542+00:00
3666929,6949764021,solved_service,5,2021-07-09 17:05:19.011542+00:00
3663474,6951421304,solved_service,5,2021-07-09 17:05:19.011542+00:00
3666588,6948942523,solved_service,5,2021-07-09 17:05:19.011542+00:00
3659636,712385416761,solved_service,5,2021-07-09 17:05:19.011542+00:00
3655223,712384821363,solved_service,5,2021-07-09 17:05:19.011542+00:00
3654235,712384611094,solved_service,5,2021-07-09 17:05:19.011542+00:00
3658504,712385362264,solved_service,5,2021-07-09 17:05:19.011542+00:00
3657138,712385207321,solved_service,5,2021-07-09 17:05:19.011542+00:00
3656802,712385162285,solved_service,5,2021-07-09 17:05:19.011542+00:00
3656453,712385094853,solved_service,5,2021-07-09 17:05:19.011542+00:00
3652952,712383708002,solved_service,5,2021-07-09 17:05:19.011542+00:00
3655282,712384828116,solved_service,5,2021-07-09 17:05:19.011542+00:00
3665771,712386289182,solved_service,5,2021-07-09 17:05:19.011542+00:00
3653605,712384143026,solved_service,5,2021-07-09 17:05:19.011542+00:00
3655206,712384819182,solved_service,5,2021-07-09 17:05:19.011542+00:00
3655184,712384813825,solved_service,5,2021-07-09 17:05:19.011542+00:00
3659145,712385392224,solved_service,5,2021-07-09 17:05:19.011542+00:00
3660001,712385439124,solved_service,5,2021-07-09 17:05:19.011542+00:00
3660083,6952025625,solved_service,5,2021-07-09 17:05:19.011542+00:00
3602216,712375458093,solved_service,5,2021-07-09 17:05:19.011542+00:00
3656671,6952299760,solved_service,5,2021-07-09 17:05:19.011542+00:00
3639849,712381715474,solved_service,5,2021-07-09 17:05:19.011542+00:00
3662472,SHI-EPBPJ1,solved_service,5,2021-07-09 17:05:19.011542+00:00
3653001,712383716170,solved_service,5,2021-07-09 17:05:19.011542+00:00
3657078,712385206772,solved_service,5,2021-07-09 17:05:19.011542+00:00
3603662,712375700982,solved_service,5,2021-07-09 17:05:19.011542+00:00
3608247,6949257792,solved_service,5,2021-07-09 17:05:19.011542+00:00
3610525,712376739594,solved_service,5,2021-07-09 17:05:19.011542+00:00
3607388,954231315,solved_service,5,2021-07-09 17:05:19.011542+00:00
3640837,954620343,solved_service,5,2021-07-09 17:05:19.011542+00:00
3640349,954616035,solved_service,5,2021-07-09 17:05:19.011542+00:00
3640306,954616047,solved_service,5,2021-07-09 17:05:19.011542+00:00
3638958,954581016,solved_service,5,2021-07-09 17:05:19.011542+00:00
3641050,SHI-99ORPL,solved_service,5,2021-07-09 17:05:19.011542+00:00
3601506,954157722,solved_service,5,2021-07-09 17:05:19.011542+00:00
3609707,954273728,solved_service,5,2021-07-09 17:05:19.011542+00:00
3616085,954346625,solved_service,5,2021-07-09 17:05:19.011542+00:00
3614646,954323880,solved_service,5,2021-07-09 17:05:19.011542+00:00
3614313,954311676,solved_service,5,2021-07-09 17:05:19.011542+00:00
3658772,712385374665,solved_service,5,2021-07-09 17:05:19.011542+00:00
3665754,6951748930,solved_service,5,2021-07-09 17:05:19.011542+00:00
3651440,712383161943,solved_service,5,2021-07-09 17:05:19.011542+00:00
3656360,712385064510,solved_service,5,2021-07-09 17:05:19.011542+00:00
3597899,712375101126,solved_service,5,2021-07-09 17:05:19.011542+00:00
3664326,712386009252,solved_service,5,2021-07-06 20:01:35.201460+00:00
3666376,6950219651,solved_service,5,2021-07-06 20:01:35.201460+00:00
3659007,6949524853,solved_service,5,2021-07-06 20:01:35.201460+00:00
3657932,6951356090,solved_service,5,2021-07-06 20:01:35.201460+00:00
3655543,6951430931,solved_service,5,2021-07-06 20:01:35.201460+00:00
3658631,712385366604,solved_service,5,2021-07-06 20:01:35.201460+00:00
3657919,6949071183,solved_service,5,2021-07-06 20:01:35.201460+00:00
3657930,6949012302,solved_service,5,2021-07-06 20:01:35.201460+00:00
3666688,6948947180,solved_service,5,2021-07-06 20:01:35.201460+00:00
3658215,712385350504,solved_service,5,2021-07-06 20:01:35.201460+00:00
3652846,712383669642,solved_service,5,2021-07-06 20:01:35.201460+00:00
3665533,712386281563,solved_service,5,2021-07-06 20:01:35.201460+00:00
3655284,712384828433,solved_service,5,2021-07-06 20:01:35.201460+00:00
3665020,6952020316,solved_service,5,2021-07-06 20:01:35.201460+00:00
3667007,712386346733,solved_service,5,2021-07-06 20:01:35.201460+00:00
3603867,712375743785,solved_service,5,2021-07-06 20:01:35.201460+00:00
3659609,712385416411,solved_service,5,2021-07-06 20:01:35.201460+00:00
3652705,712383634174,solved_service,5,2021-07-06 20:01:35.201460+00:00
3668398,6949793340,solved_service,5,2021-07-06 20:01:35.201460+00:00
3659737,712385425452,solved_service,5,2021-07-06 20:01:35.201460+00:00
3652241,712383360905,solved_service,5,2021-07-06 20:01:35.201460+00:00
3652616,712383633920,solved_service,5,2021-07-06 20:01:35.201460+00:00
3658774,712385374724,solved_service,5,2021-07-06 20:01:35.201460+00:00
3655161,712384805101,solved_service,5,2021-07-06 20:01:35.201460+00:00
3668328,6950462676,solved_service,5,2021-07-06 20:01:35.201460+00:00
3657151,712385207461,solved_service,5,2021-07-06 20:01:35.201460+00:00
3653336,712383849785,solved_service,5,2021-07-06 20:01:35.201460+00:00
3660676,712385465131,solved_service,5,2021-07-06 20:01:35.201460+00:00
3660310,712385448213,solved_service,5,2021-07-06 20:01:35.201460+00:00
3653888,712384373422,solved_service,5,2021-07-06 20:01:35.201460+00:00
3660680,712385465960,solved_service,5,2021-07-06 20:01:35.201460+00:00
3652713,712383634163,solved_service,5,2021-07-06 20:01:35.201460+00:00
3656640,712385117640,solved_service,5,2021-07-06 20:01:35.201460+00:00
3654991,712384763392,solved_service,5,2021-07-06 20:01:35.201460+00:00
3656654,712385121254,solved_service,5,2021-07-06 20:01:35.201460+00:00
3664588,712386105163,solved_service,5,2021-07-06 20:01:35.201460+00:00
3654880,712384746286,solved_service,5,2021-07-06 20:01:35.201460+00:00
3656373,712385069535,solved_service,5,2021-07-06 20:01:35.201460+00:00
3655682,712384894244,solved_service,5,2021-07-06 20:01:35.201460+00:00
3655157,712384805064,solved_service,5,2021-07-06 20:01:35.201460+00:00
3653598,712384141416,solved_service,5,2021-07-06 20:01:35.201460+00:00
3652627,712383633986,solved_service,5,2021-07-06 20:01:35.201460+00:00
3657386,712385285533,solved_service,5,2021-07-06 20:01:35.201460+00:00
3659443,712385405900,solved_service,5,2021-07-06 20:01:35.201460+00:00
3660656,712385463602,solved_service,5,2021-07-06 20:01:35.201460+00:00
3653015,712383718196,solved_service,5,2021-07-06 20:01:35.201460+00:00
3602223,712375458793,solved_service,5,2021-07-06 20:01:35.201460+00:00
3656596,712385104233,solved_service,5,2021-07-06 20:01:35.201460+00:00
3615098,712377361264,solved_service,5,2021-07-06 20:01:35.201460+00:00
3670464,6962363166,solved_service,5,2021-07-06 20:01:35.201460+00:00
3665553,712386281736,solved_service,5,2021-07-06 20:01:35.201460+00:00
3665217,6951716715,solved_service,5,2021-07-06 20:01:35.201460+00:00
3657529,712385305660,solved_service,5,2021-07-06 20:01:35.201460+00:00
3669437,6966775675,solved_service,5,2021-07-06 20:01:35.201460+00:00
3667968,712386380366,solved_service,5,2021-07-06 20:01:35.201460+00:00
3657406,712385285662,solved_service,5,2021-07-06 20:01:35.201460+00:00
3660414,712385453054,solved_service,5,2021-07-06 20:01:35.201460+00:00
3653293,712383818506,solved_service,5,2021-07-06 20:01:35.201460+00:00
3673528,6966177853,solved_service,5,2021-07-06 20:01:35.201460+00:00
3655325,712384842223,solved_service,5,2021-07-06 20:01:35.201460+00:00
3638641,712381549832,solved_service,5,2021-07-06 20:01:35.201460+00:00
3639886,712381724320,solved_service,5,2021-07-06 20:01:35.201460+00:00
3658583,6949372286,solved_service,5,2021-07-06 20:01:35.201460+00:00
3639119,712381588796,solved_service,5,2021-07-06 20:01:35.201460+00:00
3666270,SHI-K218F2,solved_service,5,2021-07-06 20:01:35.201460+00:00
3608809,SHI-99VUGS,solved_service,5,2021-07-06 20:01:35.201460+00:00
3639979,712381740302,solved_service,5,2021-07-06 20:01:35.201460+00:00
3656803,712385162300,solved_service,5,2021-07-06 20:01:35.201460+00:00
3609784,712376577301,solved_service,5,2021-07-06 20:01:35.201460+00:00
3610481,6949905292,solved_service,5,2021-07-06 20:01:35.201460+00:00
3596299,712374782092,solved_service,5,2021-07-06 20:01:35.201460+00:00
3609584,712376545204,solved_service,5,2021-07-06 20:01:35.201460+00:00
3610965,6950451723,solved_service,5,2021-07-06 20:01:35.201460+00:00
3609272,6950206196,solved_service,5,2021-07-06 20:01:35.201460+00:00
3613962,954307064,solved_service,5,2021-07-06 20:01:35.201460+00:00
3609952,954275080,solved_service,5,2021-07-06 20:01:35.201460+00:00
3609552,954272671,solved_service,5,2021-07-06 20:01:35.201460+00:00
3612562,954294828,solved_service,5,2021-07-06 20:01:35.201460+00:00
3611679,954286704,solved_service,5,2021-07-06 20:01:35.201460+00:00
3609731,954273844,solved_service,5,2021-07-06 20:01:35.201460+00:00
3638933,954579740,solved_service,5,2021-07-06 20:01:35.201460+00:00
3615569,954343587,solved_service,5,2021-07-06 20:01:35.201460+00:00
3616212,954347140,solved_service,5,2021-07-06 20:01:35.201460+00:00
3602625,954189239,solved_service,5,2021-07-06 20:01:35.201460+00:00
3602299,954183969,solved_service,5,2021-07-06 20:01:35.201460+00:00
3601755,954164026,solved_service,5,2021-07-06 20:01:35.201460+00:00
3603567,954196656,solved_service,5,2021-07-06 20:01:35.201460+00:00
3614729,954325487,solved_service,5,2021-07-06 20:01:35.201460+00:00
3609107,954269164,solved_service,5,2021-07-06 20:01:35.201460+00:00
3664474,SHI-UG1GYT,solved_service,5,2021-07-06 20:01:35.201460+00:00
3656192,712385034734,solved_service,5,2021-07-06 20:01:35.201460+00:00
3644241,712382263563,solved_service,5,2021-07-06 17:01:31.850636+00:00
3651732,712383250670,solved_service,5,2021-07-06 17:01:31.850636+00:00
3654268,712384611256,solved_service,5,2021-07-06 17:01:31.850636+00:00
3657135,712385207295,solved_service,5,2021-07-06 17:01:31.850636+00:00
3666500,6952321176,solved_service,5,2021-07-06 17:01:31.850636+00:00
3660844,6951387483,solved_service,5,2021-07-06 17:01:31.850636+00:00
3666538,712386324985,solved_service,5,2021-07-06 17:01:31.850636+00:00
3660569,712385460441,solved_service,5,2021-07-06 17:01:31.850636+00:00
3653060,712383737225,solved_service,5,2021-07-06 17:01:31.850636+00:00
3651483,712383171555,solved_service,5,2021-07-06 17:01:31.850636+00:00
3652947,712383705854,solved_service,5,2021-07-06 17:01:31.850636+00:00
3669064,6949975734,solved_service,5,2021-07-06 17:01:31.850636+00:00
3660445,712385454966,solved_service,5,2021-07-06 17:01:31.850636+00:00
3654005,712384529754,solved_service,5,2021-07-06 17:01:31.850636+00:00
3651444,712383162820,solved_service,5,2021-07-06 17:01:31.850636+00:00
3654286,712384611153,solved_service,5,2021-07-06 17:01:31.850636+00:00
